Date,Open,High,Low,Close,Volume,feature1,feature2,feature3,feature4,feature5
2013-01-21,676.25,677.4500122070312,663.5499877929688,665.0,1260038,0.0,0.0,0.0,0.0,0.0
2013-01-22,663.0,665.8499755859375,654.0499877929688,658.75,1386630,0.07061279565095901,0.0816383957862854,0.206746906042099,0.32546815276145935,0.31553372740745544
2013-01-23,657.875,661.875,649.2000122070312,655.9749755859375,1877654,0.06145007908344269,0.07373034209012985,0.1855500191450119,0.31679612398147583,0.3624734580516815
2013-01-24,652.5,668.4500122070312,652.5,664.2750244140625,3498470,0.0,0.0,0.0,0.0,0.0
2013-01-25,661.875,672.5,661.875,670.25,1521100,0.03088480606675148,0.049616359174251556,0.17165561020374298,0.38521137833595276,0.3626318871974945
2013-01-28,670.1500244140625,674.9749755859375,668.9749755859375,672.5250244140625,2428154,0.04972149431705475,0.03613121435046196,0.09271084517240524,0.27484452724456787,0.5465919375419617
2013-01-29,670.5999755859375,678.2750244140625,670.1500244140625,672.4749755859375,1731804,0.0,0.0,0.0,0.0,0.0
2013-01-30,670.5,674.9249877929688,667.9000244140625,673.0750122070312,2279144,0.15696947276592255,0.22591431438922882,0.3401331305503845,0.19034481048583984,0.08663831651210785
2013-01-31,674.4249877929688,676.2249755859375,663.2000122070312,672.0750122070312,4313168,0.0,0.0,0.0,0.0,0.0
2013-02-01,672.0,676.0,671.0750122070312,674.0499877929688,1484540,0.0,0.0,0.0,0.0,0.0
2013-02-04,674.5,683.9000244140625,672.5750122070312,678.1749877929688,2487304,0.04718489199876785,0.05095421522855759,0.14756889641284943,0.33100080490112305,0.4232912063598633
2013-02-05,672.5499877929688,682.5,672.5499877929688,680.0250244140625,2161994,0.0,0.0,0.0,0.0,0.0
2013-02-06,681.25,687.9500122070312,681.0,685.2750244140625,3573706,0.1011555939912796,0.1958700716495514,0.34316277503967285,0.2365703135728836,0.12324127554893494
2013-02-07,680.5,695.0,680.5,693.5750122070312,2612782,0.2085142731666565,0.2456272393465042,0.30136775970458984,0.1744900643825531,0.07000064104795456
2013-02-08,693.0,718.5,692.5499877929688,711.2999877929688,6973618,0.13862837851047516,0.1612086296081543,0.2667718529701233,0.2624562978744507,0.17093482613563538
2013-02-11,712.0,714.4500122070312,706.125,707.3499755859375,2312126,0.11139354854822159,0.15259189903736115,0.2660894989967346,0.2666425108909607,0.20328259468078613
2013-02-12,704.5250244140625,707.5,700.9249877929688,705.0250244140625,2225502,0.25543007254600525,0.21405147016048431,0.2308976948261261,0.16284120082855225,0.13677950203418732
2013-02-13,704.9000244140625,720.8250122070312,702.5499877929688,717.7000122070312,3822666,0.03637897968292236,0.04768214002251625,0.14592958986759186,0.33068570494651794,0.4393235743045807
2013-02-14,715.0499877929688,727.9000244140625,714.5,723.8499755859375,2946958,0.06903591006994247,0.07903771102428436,0.18154294788837433,0.32682961225509644,0.3435538113117218
2013-02-15,722.0,725.9000244140625,715.3250122070312,721.0750122070312,1820790,0.0,0.0,0.0,0.0,0.0
2013-02-18,720.0499877929688,720.9500122070312,710.0,712.6749877929688,952086,0.07505059987306595,0.09357821941375732,0.2179657518863678,0.3244554400444031,0.28894996643066406
2013-02-19,710.7999877929688,724.4500122070312,706.3499755859375,721.7750244140625,744294,0.0,0.0,0.0,0.0,0.0
2013-02-20,720.75,728.5,720.75,726.4000244140625,2261518,0.0,0.0,0.0,0.0,0.0
2013-02-21,720.3499755859375,728.4249877929688,720.3499755859375,725.5250244140625,3849146,0.10986790806055069,0.14396190643310547,0.2594713866710663,0.27870702743530273,0.20799176394939423
2013-02-22,725.0,732.0250244140625,721.1500244140625,727.5499877929688,1310694,0.0689181461930275,0.07964812219142914,0.1722278594970703,0.2936437129974365,0.38556215167045593
2013-02-25,726.5,737.5,725.75,736.8499755859375,1730030,0.0,0.0,0.0,0.0,0.0
2013-02-26,733.5,749.9749755859375,733.0,748.2000122070312,2853670,0.45631715655326843,0.22896049916744232,0.1723618507385254,0.08719021081924438,0.05517019331455231
2013-02-27,747.625,751.5250244140625,738.6500244140625,741.5999755859375,2556682,0.0,0.0,0.0,0.0,0.0
2013-02-28,743.125,762.5,742.625,758.5,4599424,0.0,0.0,0.0,0.0,0.0
2013-03-01,757.5499877929688,758.0,749.0,750.9249877929688,2537326,0.13579143583774567,0.13096795976161957,0.21180839836597443,0.2457532435655594,0.27567893266677856
2013-03-04,745.5,759.9500122070312,745.5,756.5999755859375,3136076,0.19589021801948547,0.15630176663398743,0.21067866683006287,0.22542083263397217,0.21170848608016968
2013-03-05,758.5,771.5,754.2999877929688,770.0750122070312,3440054,0.07746607810258865,0.19938337802886963,0.3749486207962036,0.24657437205314636,0.10162754356861115
2013-03-06,768.0750122070312,782.75,768.0750122070312,780.5999755859375,2299510,0.0,0.0,0.0,0.0,0.0
2013-03-07,780.5,798.7999877929688,779.6749877929688,794.9500122070312,3908702,0.16671912372112274,0.13960164785385132,0.2172345221042633,0.2573843002319336,0.21906034648418427
2013-03-08,795.0,797.8250122070312,787.4500122070312,791.5750122070312,4341502,0.05069493129849434,0.06750645488500595,0.1822771579027176,0.3519289195537567,0.3475925326347351
2013-03-11,787.5,794.7750244140625,778.3250122070312,783.0999755859375,2221330,0.1693210005760193,0.15236487984657288,0.23443526029586792,0.24815143644809723,0.1957274228334427
2013-03-12,779.0,783.9749755859375,774.0,780.25,1809452,0.012639475055038929,0.015017862431704998,0.054276321083307266,0.2587553858757019,0.6593109965324402
2013-03-13,778.0250244140625,779.3499755859375,774.0,775.8499755859375,1794496,0.043485723435878754,0.05231337994337082,0.15076342225074768,0.34002479910850525,0.41341260075569153
2013-03-14,778.5,788.5,771.9000244140625,783.8499755859375,3051218,0.02719195932149887,0.024299412965774536,0.09019163995981216,0.234047532081604,0.6242694854736328
2013-03-15,786.0,790.2000122070312,780.2999877929688,785.125,4212398,0.15029114484786987,0.14109674096107483,0.20796625316143036,0.25111135840415955,0.2495344877243042
2013-03-18,779.9249877929688,786.8250122070312,777.2000122070312,783.4749755859375,1694988,0.0,0.0,0.0,0.0,0.0
2013-03-19,782.25,782.25,770.2249755859375,773.375,3739910,0.0,0.0,0.0,0.0,0.0
2013-03-20,770.0,786.3250122070312,769.9749755859375,778.8250122070312,4168136,0.0,0.0,0.0,0.0,0.0
2013-03-21,781.5,787.2000122070312,776.8499755859375,779.9749755859375,1664604,0.11138801276683807,0.11154414713382721,0.21657660603523254,0.2915298342704773,0.2689613699913025
2013-03-22,780.7000122070312,781.0499877929688,766.0,771.0750122070312,2714456,0.0,0.0,0.0,0.0,0.0
2013-03-25,774.25,776.0,764.2000122070312,771.6749877929688,1857316,0.1491285264492035,0.1386709064245224,0.2415512204170227,0.2560809254646301,0.21456840634346008
2013-03-26,770.0499877929688,785.0,768.0750122070312,778.1749877929688,1781536,0.1456034630537033,0.17759351432323456,0.2360081970691681,0.23459258675575256,0.2062021791934967
2013-03-28,778.0,791.7000122070312,770.8250122070312,787.875,3065662,0.0,0.0,0.0,0.0,0.0
2013-04-01,782.5,786.8499755859375,775.625,778.4249877929688,968812,0.09142143279314041,0.04764151573181152,0.0699857696890831,0.12480702996253967,0.6661442518234253
2013-04-02,778.0,785.5999755859375,770.625,783.6749877929688,1130332,0.13873888552188873,0.1834329515695572,0.3140104413032532,0.2448795586824417,0.11893812566995621
2013-04-03,785.0,787.5,765.5,771.7000122070312,959932,0.13692189753055573,0.1894281506538391,0.30952438712120056,0.24071788787841797,0.12340769916772842
2013-04-04,770.0499877929688,770.0499877929688,750.5,753.9000244140625,1126338,0.0,0.0,0.0,0.0,0.0
2013-04-05,752.5,754.6749877929688,742.0499877929688,749.1749877929688,1865248,0.0,0.0,0.0,0.0,0.0
2013-04-08,749.4500122070312,749.4500122070312,737.5,740.375,896416,0.14087115228176117,0.11857233941555023,0.2161836475133896,0.2852001190185547,0.23917272686958313
2013-04-09,740.0,756.5,738.7999877929688,748.7000122070312,1672354,0.1030510663986206,0.11593359708786011,0.23811674118041992,0.2782351076602936,0.2646634876728058
2013-04-10,754.9500122070312,769.4500122070312,750.5,765.2249755859375,2046284,0.17608857154846191,0.1616678386926651,0.21529586613178253,0.2209784984588623,0.22596919536590576
2013-04-11,770.0,775.0499877929688,760.3499755859375,768.4500122070312,2244658,0.0,0.0,0.0,0.0,0.0
2013-04-12,740.9500122070312,762.25,739.1749877929688,755.875,5032060,0.13672314584255219,0.1325434446334839,0.2163141965866089,0.27511680126190186,0.23930241167545319
2013-04-15,756.75,757.0,724.1749877929688,736.2249755859375,5391496,0.09266254305839539,0.1424221247434616,0.2578154504299164,0.29181599617004395,0.2152838259935379
2013-04-16,735.0,746.7249755859375,728.9749755859375,741.5750122070312,3071582,0.25867676734924316,0.22091026604175568,0.25249728560447693,0.15455912053585052,0.1133565604686737
2013-04-17,747.5,749.5,715.5,728.3250122070312,5279004,0.13437914848327637,0.13788391649723053,0.22571392357349396,0.2715586721897125,0.23046433925628662
2013-04-18,743.9749755859375,747.4500122070312,713.7249755859375,726.375,8554458,0.1549983024597168,0.17695274949073792,0.24855415523052216,0.22404231131076813,0.19545245170593262
2013-04-22,723.0,729.9000244140625,712.5,712.6500244140625,2962484,0.13405632972717285,0.1324065923690796,0.17327667772769928,0.19973047077655792,0.36052992939949036
2013-04-23,712.2249755859375,724.0,712.0,715.2750244140625,3384170,0.11583992838859558,0.27304142713546753,0.340375691652298,0.18631014227867126,0.08443280309438705
2013-04-25,715.2750244140625,715.2750244140625,699.3250122070312,701.1500244140625,7929194,0.15357033908367157,0.2165110856294632,0.24088025093078613,0.21220402419567108,0.1768343299627304
2013-04-26,696.5,696.7249755859375,682.5499877929688,684.6749877929688,4754076,0.39375314116477966,0.3181298077106476,0.18355166912078857,0.07095556706190109,0.03360980749130249
2013-04-29,682.5,692.3499755859375,682.5,685.375,3968916,0.19735613465309143,0.21564243733882904,0.2705608010292053,0.18749618530273438,0.12894442677497864
2013-04-30,684.0,691.0,682.5,689.2000122070312,4020570,0.0,0.0,0.0,0.0,0.0
2013-05-02,686.75,719.4000244140625,686.75,716.9500122070312,5630326,0.09458091109991074,0.12969832122325897,0.2420986294746399,0.27432700991630554,0.25929516553878784
2013-05-03,713.0,723.625,703.9500122070312,709.25,3641790,0.0,0.0,0.0,0.0,0.0
2013-05-06,710.0,736.2000122070312,710.0,733.5999755859375,3727118,0.06466054171323776,0.06380533427000046,0.13094617426395416,0.27745816111564636,0.46312984824180603
2013-05-07,733.5499877929688,739.4249877929688,728.7000122070312,735.7999877929688,2260180,0.0,0.0,0.0,0.0,0.0
2013-05-08,736.0,743.9000244140625,735.0,740.0499877929688,1768130,0.0,0.0,0.0,0.0,0.0
2013-05-09,741.5999755859375,751.7249755859375,741.5,749.2249755859375,1949700,0.06753603368997574,0.08084981143474579,0.1888161301612854,0.3176122307777405,0.345185786485672
2013-05-10,749.2249755859375,755.4500122070312,745.5499877929688,747.9500122070312,1139714,0.07446523755788803,0.08835765719413757,0.2079644799232483,0.29646265506744385,0.33274999260902405
2013-05-13,740.0,740.5,722.8499755859375,725.7999877929688,1862498,0.04003984481096268,0.05803867056965828,0.17485839128494263,0.3603239059448242,0.3667391538619995
2013-05-14,727.5499877929688,735.2750244140625,721.875,728.9749755859375,2250100,0.2938810884952545,0.2335304468870163,0.2128954827785492,0.1481703370809555,0.1115226075053215
2013-05-15,729.0499877929688,738.5999755859375,725.0,735.7750244140625,3565926,0.08102305978536606,0.0979841947555542,0.23577089607715607,0.32153335213661194,0.26368847489356995
2013-05-16,734.5,734.5,723.7249755859375,727.0250244140625,2415652,0.0,0.0,0.0,0.0,0.0
2013-05-17,727.5,739.25,727.0499877929688,736.9000244140625,2900200,0.0,0.0,0.0,0.0,0.0
2013-05-20,735.625,739.0,730.5,736.2000122070312,1385504,0.01884978823363781,0.02188258059322834,0.04793769493699074,0.18771539628505707,0.7236146330833435
2013-05-21,732.5,751.0,732.5,746.4249877929688,1898432,0.14006778597831726,0.14715075492858887,0.22972044348716736,0.2446109652519226,0.2384500652551651
2013-05-22,749.0,754.5750122070312,746.1500244140625,749.2000122070312,1846944,0.1373567432165146,0.17554397881031036,0.25678765773773193,0.2337045669555664,0.19660699367523193
2013-05-23,747.5,763.375,739.1749877929688,746.3499755859375,3063962,0.0,0.0,0.0,0.0,0.0
2013-05-24,750.0,751.4749755859375,731.7999877929688,734.7750244140625,1586612,0.1187371164560318,0.20012983679771423,0.305063396692276,0.23784027993679047,0.13822932541370392
2013-05-27,734.75,750.0,730.0,749.0,2023864,0.04216892272233963,0.07325180619955063,0.24281024932861328,0.3695138990879059,0.2722550630569458
2013-05-28,749.0,758.25,745.1500244140625,757.0499877929688,1400254,0.0,0.0,0.0,0.0,0.0
2013-05-29,758.0,763.75,742.5499877929688,748.6749877929688,1452038,0.061626583337783813,0.07451631128787994,0.17751756310462952,0.3077752888202667,0.3785642981529236
2013-05-30,750.0,756.0,743.5,749.7000122070312,2408346,0.12068959325551987,0.12389475107192993,0.2054227888584137,0.24499249458312988,0.305000364780426
2013-05-31,745.5,754.625,738.375,749.2249755859375,1929868,0.0,0.0,0.0,0.0,0.0
2013-06-03,752.0,753.5,728.5499877929688,734.7000122070312,3097612,0.2014887034893036,0.20092642307281494,0.25638797879219055,0.19697709381580353,0.14421984553337097
2013-06-04,730.0,736.9500122070312,725.0750122070312,732.6749877929688,1305320,0.19303658604621887,0.20195908844470978,0.237574502825737,0.1930028647184372,0.17442695796489716
2013-06-05,730.5499877929688,736.3250122070312,726.3499755859375,733.9000244140625,1728676,0.07911422103643417,0.10859490931034088,0.22481878101825714,0.3111305832862854,0.2763415277004242
2013-06-06,726.8499755859375,739.25,726.0250244140625,735.375,2540452,0.10160765796899796,0.12348272651433945,0.24200807511806488,0.2804768979549408,0.25242459774017334
2013-06-07,735.0499877929688,769.5,734.0,759.4749755859375,3550844,0.10041162371635437,0.13651464879512787,0.2537681758403778,0.2835790514945984,0.22572654485702515
2013-06-10,762.5250244140625,772.3499755859375,759.5499877929688,762.5250244140625,3360430,0.05830652639269829,0.06703676283359528,0.1506856232881546,0.29592958092689514,0.4280414581298828
2013-06-11,765.0999755859375,771.0,746.0,750.7750244140625,2205468,0.15377159416675568,0.1479344367980957,0.15606792271137238,0.21290668845176697,0.3293193280696869
2013-06-12,747.0499877929688,747.5499877929688,731.0250244140625,734.0499877929688,4805954,0.05475553125143051,0.06816432625055313,0.13722017407417297,0.2370988130569458,0.50276118516922
2013-06-13,730.0,732.0,717.5499877929688,722.8250122070312,3151342,0.5293431878089905,0.3013474941253662,0.12140490114688873,0.03204615041613579,0.015858236700296402
2013-06-14,724.0,728.625,715.5,725.3499755859375,3105996,0.007404679898172617,0.008055687882006168,0.027423840016126633,0.177606463432312,0.7795092463493347
2013-06-17,726.5,732.5,714.0,726.2249755859375,2584162,0.0,0.0,0.0,0.0,0.0
2013-06-18,727.5,730.0,720.0750122070312,721.9000244140625,2291528,0.06746834516525269,0.08313154429197311,0.2071627676486969,0.34231001138687134,0.29992735385894775
2013-06-19,727.4500122070312,727.4500122070312,711.7750244140625,713.8499755859375,2139788,0.1121315062046051,0.08428065478801727,0.15389040112495422,0.25836795568466187,0.3913295269012451
2013-06-20,710.5,716.5750122070312,699.5499877929688,702.25,4172878,0.0,0.0,0.0,0.0,0.0
2013-06-21,704.4000244140625,715.9249877929688,704.0,711.125,2848224,0.07870040833950043,0.08658108115196228,0.20886529982089996,0.31791114807128906,0.3079420030117035
2013-06-24,707.5,717.0499877929688,700.0499877929688,705.3499755859375,1889164,0.0,0.0,0.0,0.0,0.0
2013-06-25,706.75,713.5499877929688,690.3499755859375,696.1500244140625,1860548,0.0,0.0,0.0,0.0,0.0
2013-06-26,698.4500122070312,723.875,690.5250244140625,718.8499755859375,2326488,0.047480180859565735,0.06140395253896713,0.15709884464740753,0.3245816230773926,0.4094354212284088
2013-06-27,723.9000244140625,748.5,721.0,745.9500122070312,3820678,0.09869569540023804,0.10856327414512634,0.22653354704380035,0.29783177375793457,0.2683757245540619
2013-06-28,747.5,762.1500244140625,729.0999755859375,759.0750122070312,4817096,0.10930322110652924,0.1575661450624466,0.26927274465560913,0.2671063244342804,0.19675152003765106
2013-07-01,756.0,758.3499755859375,741.7000122070312,746.1749877929688,1354652,0.08324573189020157,0.10814438760280609,0.22763721644878387,0.3275800347328186,0.25339269638061523
2013-07-02,746.5499877929688,754.25,743.3250122070312,750.2750244140625,1657242,0.0,0.0,0.0,0.0,0.0
2013-07-03,748.8499755859375,759.5,732.5,744.9000244140625,1530906,0.0,0.0,0.0,0.0,0.0
2013-07-04,745.4249877929688,770.5,745.0,769.1500244140625,1917060,0.1215188130736351,0.16660858690738678,0.2730604410171509,0.25397759675979614,0.1848345398902893
2013-07-05,771.0,779.0,761.0,765.0999755859375,1293012,0.0,0.0,0.0,0.0,0.0
2013-07-08,764.0,767.5,750.0,753.3250122070312,1658796,0.13305437564849854,0.14386728405952454,0.2525921165943146,0.2474338710308075,0.22305235266685486
2013-07-09,747.6500244140625,760.875,747.6500244140625,752.4500122070312,1097326,0.2149869203567505,0.18878789246082306,0.265960156917572,0.18934331834316254,0.1409217268228531
2013-07-10,755.0,763.4000244140625,749.0,755.9749755859375,1322624,0.054519809782505035,0.07783827185630798,0.13945341110229492,0.24203941226005554,0.4861491322517395
2013-07-11,760.0,785.0,760.0,782.2750244140625,2335274,0.19760000705718994,0.19951458275318146,0.22819969058036804,0.19429974257946014,0.18038597702980042
2013-07-12,797.5,812.4000244140625,789.6500244140625,804.9249877929688,3251536,0.1732787936925888,0.18829277157783508,0.29533636569976807,0.21402257680892944,0.1290695071220398
2013-07-15,800.5499877929688,823.6500244140625,799.6500244140625,820.875,2060570,0.41323330998420715,0.22861236333847046,0.1763632595539093,0.09628859907388687,0.08550246804952621
2013-07-16,812.5,833.1749877929688,808.7999877929688,824.6749877929688,2224986,0.0,0.0,0.0,0.0,0.0
2013-07-17,822.5250244140625,842.4749755859375,822.5250244140625,839.25,2999250,0.09291950613260269,0.09808814525604248,0.21756643056869507,0.303413987159729,0.28801196813583374
2013-07-18,840.0,846.1500244140625,822.0,830.2000122070312,3445532,0.153142049908638,0.17316870391368866,0.27641695737838745,0.23508119583129883,0.16219104826450348
2013-07-19,859.5,879.5,850.0,871.4000244140625,8550804,0.084640271961689,0.09722225368022919,0.19494101405143738,0.2789819836616516,0.344214528799057
2013-07-22,870.5,879.4000244140625,864.1500244140625,873.25,2974772,0.0,0.0,0.0,0.0,0.0
2013-07-23,874.0,890.2249755859375,871.7999877929688,874.9000244140625,1646502,0.0736912414431572,0.07469801604747772,0.1874045431613922,0.31995368003845215,0.3442525267601013
2013-07-24,874.25,896.0,872.5,891.4000244140625,2181644,0.07702901214361191,0.10391297191381454,0.19828490912914276,0.2973600924015045,0.32341304421424866
2013-07-25,890.0,905.0,883.3499755859375,897.875,4088808,0.22234216332435608,0.15334437787532806,0.19560138881206512,0.19600847363471985,0.2327035665512085
2013-07-26,897.5,899.4749755859375,875.0499877929688,887.25,2379064,0.05488596484065056,0.08054548501968384,0.18965668976306915,0.35045379400253296,0.3244580626487732
2013-07-29,879.0,897.2999877929688,878.625,889.5999755859375,1774262,0.12828072905540466,0.13241204619407654,0.21646346151828766,0.2712494134902954,0.2515943646430969
2013-07-30,890.0,902.4749755859376,887.7249755859375,896.1500244140625,2617484,0.021934591233730316,0.021511593833565712,0.1061815619468689,0.35991209745407104,0.4904600977897644
2013-07-31,895.0,915.75,894.7249755859375,907.75,2826750,0.42331549525260925,0.24784255027770996,0.16239657998085022,0.07813411206007004,0.08831121772527695
2013-08-01,905.0250244140624,917.4000244140624,895.0,907.7000122070312,2141178,0.0,0.0,0.0,0.0,0.0
2013-08-02,909.8499755859376,924.9500122070312,908.3499755859376,922.9249877929688,1846854,0.0,0.0,0.0,0.0,0.0
2013-08-05,920.0,938.7000122070312,920.0,933.5999755859376,2355184,0.12378743290901184,0.1581912636756897,0.26059719920158386,0.2647930085659027,0.19263112545013428
2013-08-06,936.5,940.9749755859376,932.3250122070312,935.0499877929688,2305290,0.07812738418579102,0.10797479748725891,0.2267054170370102,0.3298010528087616,0.2573913037776947
2013-08-07,937.0,945.4500122070312,906.7249755859376,911.3499755859376,2694980,0.21284997463226318,0.15787550806999207,0.22223229706287384,0.20786945521831512,0.1991727650165558
2013-08-08,902.5499877929688,928.0750122070312,891.8499755859375,922.7000122070312,2158628,0.10362845659255981,0.13256216049194336,0.2593342363834381,0.28005242347717285,0.22442270815372467
2013-08-12,920.5,920.5,904.0750122070312,907.0,2077574,0.03892991691827774,0.049148160964250565,0.13111884891986847,0.3470798134803772,0.43372324109077454
2013-08-13,910.0999755859376,922.4249877929688,904.9749755859376,909.9000244140624,2168296,0.0,0.0,0.0,0.0,0.0
2013-08-14,912.25,929.0,901.0,916.75,3302068,0.0,0.0,0.0,0.0,0.0
2013-08-16,912.0999755859376,915.0,877.7750244140625,890.4500122070312,2779930,0.08191259950399399,0.10938602685928345,0.24557821452617645,0.3094046413898468,0.2537184953689575
2013-08-19,899.0,903.5,877.7750244140625,888.7249755859375,2121352,0.35626140236854553,0.3071241080760956,0.20245982706546783,0.08828313648700714,0.045871537178754807
2013-08-20,894.9000244140625,894.9000244140625,865.0,868.2000122070312,2724844,0.0,0.0,0.0,0.0,0.0
2013-08-21,870.0499877929688,871.8499755859375,850.5750122070312,858.9000244140625,3623994,0.0,0.0,0.0,0.0,0.0
2013-08-22,852.5,898.5750122070312,847.5999755859375,889.4749755859375,4260988,0.0,0.0,0.0,0.0,0.0
2013-08-23,897.0,919.0,892.1500244140625,914.7249755859376,4032884,0.07340840995311737,0.07649464905261993,0.1697763204574585,0.30643486976623535,0.37388575077056885
2013-08-26,911.5499877929688,939.2999877929688,907.0,921.0,2663238,0.0,0.0,0.0,0.0,0.0
2013-08-27,919.5,939.4249877929688,915.0,919.4000244140624,1945284,0.0,0.0,0.0,0.0,0.0
2013-08-28,914.0,973.0499877929688,914.0,953.9500122070312,4444684,0.27162379026412964,0.23208990693092346,0.24934254586696625,0.15057949721813202,0.09636425226926804
2013-08-29,950.5,985.0,939.1500244140624,973.5499877929688,5905182,0.04003984481096268,0.05803867056965828,0.17485839128494263,0.3603239059448242,0.3667391538619995
2013-08-30,969.5,1025.0,965.0,1016.5999755859376,5282942,0.11274436116218567,0.10866673290729523,0.2227775752544403,0.2798217833042145,0.2759895324707031
2013-09-02,1010.0,1034.5,1008.75,1028.425048828125,2154034,0.09261588752269745,0.1354442685842514,0.28357428312301636,0.29217958450317383,0.19618602097034454
2013-09-03,1025.050048828125,1033.5,993.0750122070312,1000.5499877929688,2355064,0.11632396280765533,0.11462084203958511,0.22623099386692047,0.27834799885749817,0.2644762396812439
2013-09-04,1000.0,1039.4000244140625,996.9749755859376,1034.550048828125,2626516,0.0946163684129715,0.10077773779630661,0.19973932206630707,0.27829429507255554,0.32657235860824585
2013-09-05,1034.5,1034.5,990.5250244140624,995.375,3927492,0.0,0.0,0.0,0.0,0.0
2013-09-06,1004.5,1012.5,987.5,994.4000244140624,2759596,0.2049550712108612,0.1620350182056427,0.22524501383304596,0.20878341794013977,0.19898150861263275
2013-09-10,993.0,1008.3499755859376,990.5,993.9500122070312,4300972,0.15856340527534485,0.14837679266929626,0.24002480506896973,0.23257890343666077,0.22045612335205078
2013-09-11,1004.0,1009.0,991.75,996.9000244140624,3008494,0.13424468040466309,0.13716824352741241,0.22427086532115936,0.2652454078197479,0.23907078802585602
2013-09-12,997.5,999.2750244140624,972.9000244140624,983.9500122070312,1905568,0.06795863807201385,0.09470267593860626,0.22599487006664276,0.3325023651123047,0.27884143590927124
2013-09-13,982.5,995.0,973.2750244140624,976.875,2096320,0.2350238710641861,0.16911210119724274,0.1719954013824463,0.2055235356092453,0.21834500133991241
2013-09-16,975.0,992.5,947.0250244140624,951.2750244140624,2460506,0.0,0.0,0.0,0.0,0.0
2013-09-17,950.0,976.2750244140624,948.5499877929688,973.7249755859376,3327816,0.09414564073085785,0.10621470212936401,0.2115851640701294,0.3136745095252991,0.27437999844551086
2013-09-18,971.0250244140624,982.4000244140624,968.9500122070312,977.25,2109818,0.05278867110610008,0.12422224879264832,0.3333183526992798,0.3174803853034973,0.1721903383731842
2013-09-19,974.0,995.0,963.25,983.1500244140624,3907240,0.0,0.0,0.0,0.0,0.0
2013-09-20,975.0,994.9500122070312,970.5,975.1500244140624,3591858,0.016735604032874107,0.020549466833472252,0.09258703142404556,0.37621134519577026,0.49391651153564453
2013-09-23,975.0,988.5999755859376,970.0,977.5499877929688,2988758,0.0,0.0,0.0,0.0,0.0
2013-09-24,977.5,988.9500122070312,963.0,969.75,4940300,0.10360288619995117,0.11495272070169449,0.2276727706193924,0.29120534658432007,0.2625662386417389
2013-09-25,970.75,985.4749755859376,960.0999755859376,979.5250244140624,4333858,0.21971680223941803,0.1431288719177246,0.20777574181556702,0.21599514782428741,0.21338342130184174
2013-09-26,977.4000244140624,987.0499877929688,967.5499877929688,971.4500122070312,4919704,0.0,0.0,0.0,0.0,0.0
2013-09-27,971.5499877929688,980.9749755859376,968.7249755859376,974.0499877929688,1784666,0.0,0.0,0.0,0.0,0.0
2013-09-30,977.0,980.9249877929688,960.0,963.9000244140624,1987350,0.0,0.0,0.0,0.0,0.0
2013-10-01,966.0,977.4249877929688,958.3499755859376,974.5250244140624,1591994,0.2474018782377243,0.17680229246616364,0.22945718467235565,0.18111355602741241,0.1652251034975052
2013-10-03,985.9000244140624,1018.4500122070312,980.2000122070312,1012.2999877929688,4672354,0.08854634314775467,0.0881083533167839,0.21039064228534698,0.31333673000335693,0.2996179163455963
